id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link,hashtag,date,content,interactions
930.0,SchwertnerPL,"Michał Kołodziejczak, wiceminister rolnictwa, zapłacił za dyplom na słynnym Collegium Humanum - ustalił dziennikarz Gońca Piotr Krysiak. Gdy w międzyczasie służby zatrzymały rektora tej uczelni, polityk kupił sobie papiery w innej szkole wyższej. goniec.pl/goniec-ujawnia-eks…",59,147,114,320.0,10-06-25,276.0,34.0,,https://nitter.perennialte.ch/SchwertnerPL/status/1932427535842963594#m,,,,
3.0,coolfonpl,"Wydaje mi się, że gdyby wybory odbyły się dziś, Nawrocki zdobyłby więcej głosów, niż 10 dni temu.",0,0,0,0.0,10-06-25,97.0,17.0,,https://nitter.perennialte.ch/coolfonpl/status/1932509973126242334#m,,,,
9.0,Vito82488734,"Prezydent elekt, Karol Nawrocki, rozmawiał z prezydentem USA Donaldem Trumpem o ważnych problemach świata. Donalda Tuska wożą w objazdowym cyrku w ostatnim wagonie jak linoskoczka, połykacza ognia, garbatego karła albo babę z brodą, bo w USA jest persona non grata. Taka różnica🤷‍♂️",0,9,0,9.0,10-06-25,282.0,42.0,,https://nitter.perennialte.ch/Vito82488734/status/1932505005946531855#m,,,,
11.0,aneczka64,"To jest hicior🙃 Marcin Gortat nie wie kiedy był chrzest Polski, ani ile jest 7 razy 9, ale twierdzi, że Nawrocki wygrał wybory dzięki niewykształconej i głupiej części społeczeństwa ze wsi, a on sobie tego nie życzy🤨 Co za tuman z miasta😂😂",0,13,2,15.0,10-06-25,239.0,42.0,,https://nitter.perennialte.ch/aneczka64/status/1932504160114782275#m,,,,
13.0,WiczlinoJm,"Karol Nawrocki rozmawiał telefonicznie z Donaldem Trumpem! wpolityce.pl/polityka/732059… Lepiej żeby nie uczestniczł w tym spotkaniu tusk, i sikorski bo znowu zrobią z siebie błaznow. .",0,0,0,0.0,10-06-25,185.0,25.0,,https://nitter.perennialte.ch/WiczlinoJm/status/1932509815277846946#m,,,,
15.0,DominikaWalus,"Teraz unikatowe objawy geniuszu komentatorskiego🤡 w @tvn24CnB Wina Tuska: były prawybory, ale wszyscy głosowali, jak chciał DT, więc Trzaskowski jest winą Tuska. Natomiast Nawrocki jest objawem geniuszu Kaczyńskiego, bo choć sam nazwał siebie decyzją prezesa, to był obywatelski.",0,0,0,0.0,10-06-25,279.0,38.0,,https://nitter.perennialte.ch/DominikaWalus/status/1932509781043863577#m,,,,
17.0,D0rciak,"Wkurzyła się, że Nawrocki jej mieszkanie sprzed nosa sprzątnął 😅",0,0,0,0.0,10-06-25,64.0,10.0,,https://nitter.perennialte.ch/D0rciak/status/1932509751180751082#m,,,,
19.0,MTrzaskowska_,"Moja wielka prośba do nowego obozu prezydenckiego. Wiem, że jako pierwszą Prezydent Karol Nawrocki wniesie ustawę o CPK. Jednak jeśli mogę najmocniej jak tylko się da poprosić, to niech drugą będzie zmiana ustawy ""prawo oświatowe"" w zakresie obowiązku przywrócenia prac domowych. Codziennie obserwuję z jaką degradacją polskiej szkoły i lawinowym obniżeniem poziomu nauczania, jest właśnie związany brak prac domowych. To jest katastrofa na tak wielu polach, że aż trudno wymienić to wszystko w jednym wpisie. Po prostu każdy tydzień trwania w tej degrengoladzie, spycha polskie dzieci na intelektualne manowce. To arcyważna sprawa. Chętnie rozwinę myśl wobec osoby decyzyjnej w tym zakresie. Bardzo proszę o wsparcie. Wsparcie polskich dzieci. To w zasadzie prosta do przeprowadzenia ustawa w Sejmie, bowiem powrotu prac domowych chce 99% nauczycieli i duża część rodziców. Nawet obecny rząd postawiony pod ścianą musi ulec. Tylko go pod tą ścianą postawmy!",0,13,3,16.0,10-06-25,958.0,142.0,,https://nitter.perennialte.ch/MTrzaskowska_/status/1932506630551114091#m,,,,
23.0,BrugesGroup,"Polish President-Elect Karol Nawrocki and US President Donald Trump spoke by phone this afternoon. Given that Europe’s self-proclaimed “democrats” have a habit of annulling elections which produce the “wrong” outcome (see: Romania), this is an important signal from the US.",0,5,1,6.0,10-06-25,273.0,40.0,,https://nitter.perennialte.ch/BrugesGroup/status/1932506957727834128#m,,,,
25.0,alexja25,"Bardzo korzystnie wypadał w kontaktach z ludźmi. Pan Nawrocki ma w sobie dużo ciepła, serdeczności i ludzie naprawdę do niego lgną. Są takie osoby co przyciągają ale są też takie co odpychają vide Trzaskowski..",0,0,0,0.0,10-06-25,210.0,34.0,,https://nitter.perennialte.ch/alexja25/status/1932509606141452648#m,,,,
26.0,SirRaVei,Tak. Wystarczy IQ na poziomie średnim. Wy tego wymogu nie spełniacie,0,0,0,0.0,10-06-25,68.0,11.0,,https://nitter.perennialte.ch/SirRaVei/status/1932509589582549464#m,,,,
27.0,JohnPolluk,"""Silne przywództwo i silny sojusz!"" Nawrocki rozmawiał z Trumpem. Lawina komentarzy: ""O tym były te wybory""; ""Berlin się poci"" wpolityce.pl/polityka/732070…",1,5,0,6.0,10-06-25,156.0,20.0,,https://nitter.perennialte.ch/JohnPolluk/status/1932504441720082589#m,,,,
29.0,KostrubiecZuza1,"Prezydent elekt Karol Nawrocki jeszcze nie został zaprzysiężony, a rozmawiał już z Najważniejszym przywódcą świata Prezydentem USA #NawrockiPrezydent2025 #DrużynaNawrockiego",0,9,0,9.0,10-06-25,173.0,19.0,,https://nitter.perennialte.ch/KostrubiecZuza1/status/1932482343786197240#m,,,,
31.0,AMatysiak36181,"Nawrocki: rząd obudził się po 1,5 roku. Czas na konkretne decyzje! | Goś... youtu.be/EwlxQfYDrrI?si=3ugi… via @YouTube",0,1,0,1.0,10-06-25,118.0,16.0,,https://nitter.perennialte.ch/AMatysiak36181/status/1932510009159462933#m,,,,
96.0,szumand,"Obawiam się że Nawrocki pomimo wszystkich starań PiSu i ich sojuszników, prezydentem jednak nie zostanie😎",0,0,0,0.0,10-06-25,105.0,15.0,,https://nitter.perennialte.ch/szumand/status/1932510123529777441#m,,,,
126.0,BrutusDrummer,"Nawrocki rozmawiał z Trumpem,,,, a Tusk z Giertychem...😅",0,9,1,10.0,10-06-25,56.0,8.0,,https://nitter.perennialte.ch/BrutusDrummer/status/1932486983403569261#m,,,,
130.0,Julia6071413538,"""Silny sojusz"". Komentarze po rozmowie Nawrocki-Trump wpolityce.pl/polityka/732070…",0,0,0,0.0,10-06-25,83.0,7.0,,https://nitter.perennialte.ch/Julia6071413538/status/1932510216081273121#m,,,,
131.0,LaseckiRonald,Nawrocki pokazał córkę w telewizji i....?,0,0,0,0.0,10-06-25,41.0,6.0,,https://nitter.perennialte.ch/LaseckiRonald/status/1932510214416191900#m,,,,
132.0,NoSoyCarlosXDD,"Cuando Kaczynski sugirió que había que empezar a moverse para tumbar a Tus tras la victoria de Nawrocki, Mentzen no tardó ni una hora en responderle que debían sentarse a hablar en qué estrategia iban a tener que llevar a cabo",0,0,0,0.0,10-06-25,226.0,41.0,,https://nitter.perennialte.ch/NoSoyCarlosXDD/status/1932510194438914458#m,,,,
134.0,TomaszUrbas,Tusk i Balcerowicz zdeprawowali Polaków i odwiedli ich od świętego kościoła poprzez umożliwienie bogacenia się. Koniec z tym. Dr Nawrocki zapewni biedę i umiłowaną tradycję ❤️,0,0,0,0.0,10-06-25,175.0,26.0,,https://nitter.perennialte.ch/TomaszUrbas/status/1932510185169334359#m,,,,
196.0,BarbaraTrabins1,Koalicja 13 grudnia ‼️wypłaciła UBEKOM rekompensatę w wysokości ; 1MLD 460 ML ZL EMERYTOM ‼️ OBNIŻONO 14- stkę o 870 zł. Uśmiechnięta Polska tuSSka.,12,554,9,575.0,10-06-25,148.0,24.0,,https://nitter.perennialte.ch/BarbaraTrabins1/status/1932441358452617577#m,,,,
197.0,tepper_anna,"FAZ nazwał Nawrockiego polskim J.D. Vancem. Starcie Trzaskowskiego z Nawrockim przedstawiono jako walkę klas. PO miała przegrać przez swój ukryty klasizm, a Nawrocki pokazał się jako ""jeden z nas"". faz.net/aktuell/feuilleton/n…",2,7,16,25.0,10-06-25,227.0,30.0,,https://nitter.perennialte.ch/tepper_anna/status/1932496531304952219#m,,,,
233.0,Kolodziejski_,"Jedyne takie miejsce w Warszawie, gdzie wygrał Nawrocki. Gratulacje dla mieszkańców Rembertowa. Ocaliliście honor stolicy.",1,187,19,207.0,04-06-25,122.0,15.0,,https://nitter.perennialte.ch/Kolodziejski_/status/1930277579413483612#m,,,,
270.0,berlinerzeitung,Der Sieg des rechtskonservativen Nawrocki bei der Präsidentschaftswahl in Polen gilt als Rückschlag für die Regierung. Nun äußert sich der Außenminister optimistisch. berliner-zeitung.de/news/pol…,1,1,1,3.0,10-06-25,196.0,23.0,,https://nitter.perennialte.ch/berlinerzeitung/status/1932406139657859335#m,,,,
303.0,Amabelinka,Prezydent Polski Karol Nawrocki! 🇵🇱♥️🇵🇱,0,0,0,0.0,10-06-25,39.0,5.0,,https://nitter.perennialte.ch/Amabelinka/status/1932510507467973055#m,,,,
399.0,robertcieslar12,"wojna pałac -rząd mimo ,że Nawrocki tam jeszcze nie siedzi rozpoczęła się na dobre, zbiera ekipę złożoną z zamęciarzy Kaczyńskiego żeby siać zamęt w państwie dla realizacji powrotu dewastatorów państwa prawa do władzy i dążyć do stworzenia z Polski folwarku Kaczyńskiego.",0,0,0,0.0,10-06-25,271.0,41.0,,https://nitter.perennialte.ch/robertcieslar12/status/1932510738372767812#m,,,,
466.0,kizinievic,"Informacje o nowej funkcji @CzarnekP komentowała w programie @TakJestTVN24 w @tvn24 m.in posłanka @moanrosa (klub KO). ""Pilnowanie,żeby Karol Nawrocki nie urwał się Jarosławowi Kaczyńskiemu"" -mówi posłanka. Wniosek taki jest ""czarnek będzie robił jako smycz""",0,0,0,0.0,10-06-25,258.0,34.0,,https://nitter.perennialte.ch/kizinievic/status/1932510841590452484#m,,,,
467.0,kizinievic,"- Jeżeli te informacje się potwierdzą i okaże się,że obywatelski kandydat rzeczywiście stał się bardzo partyjnym kandydatem,to rozumiem,że funkcją pana Czarnka będzie po prostu pilnowanie, żeby Karol Nawrocki nie urwał się Kaczyńskiemu - twierdzi @moanrosa tvn24.pl/polska/przemyslaw-c…",0,0,1,1.0,10-06-25,286.0,36.0,,https://nitter.perennialte.ch/kizinievic/status/1932510839354835297#m,,,,
533.0,EdiBrzezinski,Sekta Konia #SilniRazem na drzewo. Wybory przebiegły prawidłowo i nie ma podstaw do podważania wyników! Wygrał Pan Prezydent Karol Nawrocki.👏🥊🥊❤️✝️🇵🇱,1,3,0,4.0,10-06-25,149.0,20.0,,https://nitter.perennialte.ch/EdiBrzezinski/status/1932369744025559522#m,,,,
561.0,Matt_Marshall_,"Trump jest ruchaczem prostytutek, a Nawrocki prostytutki również dostarczał. Dogadają się jak alfons z klientem.",0,0,0,0.0,10-06-25,112.0,15.0,,https://nitter.perennialte.ch/Matt_Marshall_/status/1932511026735468991#m,,,,
593.0,baq0099,"Tak. Trzeba procesu, jawnego. Czekamy aż Nawrocki go wytoczy. Jak najszybciej.",0,0,0,0.0,10-06-25,78.0,11.0,,https://nitter.perennialte.ch/baq0099/status/1932511093412233222#m,,,,
623.0,GPCodziennie,Rozmowa Trump-Nawrocki to bardzo daleko idący gest. Sakiewicz: prezydent USA nie dzwoni do każdego niezalezna.pl/polityka/rozmo…,0,1,0,1.0,10-06-25,128.0,15.0,,https://nitter.perennialte.ch/GPCodziennie/status/1932511137364410850#m,,,,
655.0,dzietrupy,Nawrocki,0,3,2,5.0,10-06-25,8.0,1.0,,https://nitter.perennialte.ch/dzietrupy/status/1932470036230176977#m,,,,
688.0,tomaszuczkiewic,Karol Nawrocki rozmawiał telefonicznie z Donaldem Trumpem! wpolityce.pl/polityka/732059…,0,1,0,1.0,10-06-25,88.0,8.0,,https://nitter.perennialte.ch/tomaszuczkiewic/status/1932504560842449088#m,,,,
690.0,Wolebez1,💥Karol Nawrocki kompletuje swoją pałacową ekipę a Jacek Bartosiak radzi nowemu prezydentowi odcięcie się od „frakcji ideologicznej w PIS” Opublikowane przez @BogRymanowski,0,0,0,0.0,10-06-25,171.0,22.0,,https://nitter.perennialte.ch/Wolebez1/status/1932511309104550084#m,,,,
692.0,AndrzejBaza,"Nawrocki kurwy testował, będzie wysyłał putinowi",0,0,0,0.0,10-06-25,48.0,6.0,,https://nitter.perennialte.ch/AndrzejBaza/status/1932511288866767019#m,,,,
724.0,TomWesTom,"A kto ciebie, Magdziu, wypuścił z Oddziału Psychiatrycznego⁉️ Pan dr Karol Nawrocki został WYBRANY przez Polskich wyborców. Każdy z nich ODRZUCIŁ Trzaskowskiego. Tyle w temacie! Koniec dyskusji‼️",0,0,0,0.0,10-06-25,195.0,27.0,,https://nitter.perennialte.ch/TomWesTom/status/1932511354696728921#m,,,,
794.0,Malgorz65063282,Ufają Trzaskowskiego a wygrał ( podobno) Nawrocki. No tak to całkiem logiczne,0,0,0,0.0,10-06-25,77.0,12.0,,https://nitter.perennialte.ch/Malgorz65063282/status/1932511488612212952#m,,,,
795.0,pawel_zabrze,"Ja już nie potrafię się doczekać, kiedy Dr Karol Nawrocki wygłosi swoją odezwę do narodu jako prezydent Polski z mównicy sejmowej, a Ty? ✌️🇵🇱",0,2,2,4.0,10-06-25,141.0,24.0,,https://nitter.perennialte.ch/pawel_zabrze/status/1932505171948417297#m,,,,
796.0,Renata742164957,"Nie,wygrał K.Nawrocki w sposób nie budzący podejrzeń.Moze Trzaskowskiemu dołożyli głosów ?",0,0,0,0.0,10-06-25,90.0,11.0,,https://nitter.perennialte.ch/Renata742164957/status/1932511479024042116#m,,,,
823.0,ToNiePrzejdzie,"Nawrocki był alfonsem, Ty jesteś złodziejem, doskonale się uzupełniacie.",0,0,0,0.0,10-06-25,72.0,9.0,,https://nitter.perennialte.ch/ToNiePrzejdzie/status/1932511550910427330#m,,,,
826.0,Stasiekmu,Wszyscy wsiadamy i pędzimy do ZWYCIĘSTWA‼️ Tylko @NawrockiKn Karol Nawrocki przyszły Prezydent Polski 👍💪✌️🇵🇱🇵🇱🇵🇱 #NawrockiPrezydent2025 #Nawrocki2025Prezydentem #NormalnaPolska #Nawrocki2025,1,6,1,8.0,27-04-25,190.0,18.0,,https://nitter.perennialte.ch/Stasiekmu/status/1916547214828089477#m,,,,
865.0,AfD,"+++ AfD-Bundessprecher gratulieren Karol Nawrocki zur Wahl! +++ Die Bundessprecher der Alternative für Deutschland, Tino Chrupalla und Dr. Alice Weidel, zur Wahl von Karol Nawrocki: „Wir gratulieren Herrn Dr. Nawrocki zu seiner Wahl zum neuen Staatspräsidenten Polens! Die hohe Wahlbeteiligung unterstreicht die Bedeutung dieser Wahlentscheidung des polnischen Volkes – Europa ist in Bewegung, und das ist gut so. Wir wünschen Herrn Dr. Nawrocki für sein neues Amt eine gute Hand sowie den Mut und die Größe zu einer vertrauensvollen Kooperation für eine europäische Zukunft in Freiheit und Sicherheit, die alte Gräben endlich überwindet.“",33,750,191,974.0,02-06-25,639.0,93.0,,https://nitter.perennialte.ch/AfD/status/1929550835056304280#m,,,,
887.0,jutokonty,"Trum jest od ponad pół roku prezydentem, Nawrocki jeszcze nie jest ..Pytanie kto do kogo powinien jechać jako pierwszy🤔",0,0,0,0.0,10-06-25,119.0,19.0,,https://nitter.perennialte.ch/jutokonty/status/1932511729109381198#m,,,,
888.0,Defqon1993,Pilne! Karol Nawrocki strzelał do papieża Polaka!,0,0,0,0.0,10-06-25,49.0,7.0,,https://nitter.perennialte.ch/Defqon1993/status/1932511713150251199#m,,,,
921.0,NiewidomyPolak,"Chciałem podziękować Wszystkim tu na grupie #PociągPrawych za ostatnie miesiące i wspólny wysiłek! Każdy pociąg, każdy wpis, każda aktywność, każda akcja doprowadziła do tego, że Karol Nawrocki został prezydentem RP! Bardzo Wam dziękuję! Niech żyje Polska!",4,163,78,245.0,02-06-25,256.0,36.0,,https://nitter.perennialte.ch/NiewidomyPolak/status/1929641898991599910#m,,,,
924.0,SzczesnyWojtala,"Trump to dewiant i przestępca, Nawrocki to oszołom i oszust. Dwa lata Nawrockiego doprowadzi do upadku PiSu i konfederacji",0,0,0,0.0,10-06-25,122.0,19.0,,https://nitter.perennialte.ch/SzczesnyWojtala/status/1932511752413122687#m,,,,
956.0,machu832,Weźcie już skończcie ten jazgot. Wygrał Nawrocki.,0,0,0,0.0,10-06-25,49.0,7.0,,https://nitter.perennialte.ch/machu832/status/1932511831308054733#m,,,,
987.0,Mart1nHZ,"Tusk jeździ do Berlina, Nawrocki do Waszyngtonu 🤷 Z dwojga złego wypada raczej wybrać hegemona, niż zasłużonych dla polskości sąsiadów zza Odry 🤔😮‍💨",0,0,0,0.0,10-06-25,148.0,23.0,,https://nitter.perennialte.ch/Mart1nHZ/status/1932511921942548741#m,,,,
989.0,BogRymanowski,💥Karol Nawrocki kompletuje swoją pałacową ekipę a Jacek Bartosiak radzi nowemu prezydentowi odcięcie się od „frakcji ideologicznej w PIS” 💥Zachęcam Państwa do obejrzenia rozmowy z założycielem S&F na Rymanowski Live - Bartosiaka można kochać albo nienawidzić ale warto go od czasu do czasu posłuchać 👇👇👇,1,13,37,51.0,10-06-25,303.0,45.0,,https://nitter.perennialte.ch/BogRymanowski/status/1932458242497528082#m,,,,
993.0,ThePatriotOasis,🚨BREAKING: News Leaks suggest rioters in Los Angeles are planning to attack the 500 Marines tonight in a 5th night of violence,417,1919,2094,4430.0,10-06-25,126.0,22.0,,https://nitter.perennialte.ch/ThePatriotOasis/status/1932409045756805616#m,,,,
1.0,szef_dywizji,Prezydent Elekt Karol Nawrocki już dwa razy rozmawiał z Prezydentem USA A rudy ile razy? 😂😂😂,1,140,120,261.0,10-06-25,92.0,16.0,,https://nitter.net/szef_dywizji/status/1932517712330154182#m,,,,
2.0,mswitczak,"Tusk uświadomił Polakom, że PiS zostaje w opozycji, Nawrocki nie jest rządem, a wybory nie były parlamentarne. Przed nami 2,5 roku skutecznych rządów, żeby nie oddać władzy niebezpiecznym populistom. #WotumZaufania",1,30,9,40.0,11-06-25,214.0,30.0,,https://nitter.net/mswitczak/status/1932711577855107535#m,,,,
3.0,AdamNawrocki3,"Tego że próbujesz się bawić w wróżenie jak większość śmiesznych ""ekspertów"" Xowych aż w końcu trumfialnie ogłosisz że ""przecież mowilem że urośnie.."" xd",0,0,0,0.0,11-06-25,152.0,23.0,,https://nitter.net/AdamNawrocki3/status/1932720000709923215#m,,,,
4.0,juliannboryniec,"Chodzi o to, że jak teraz Nawrocki wygrał to mimo, że wielu osobom się to nie podoba to powinni go oni uszanować jako nowego Prezydenta. Tak samo jak teraz przemawia Donald Tusk to mimo różnych sentymentów posłowie PiS powinni tam być. Bo to jest Premier RP. Zaraz będzie tam ktoś z Pisu i ci drudzy nie przyjdą i będziemy się w to bawić w nieskończoność jak dzieci w podstawówce. Takie jest moje zdanie i koniec. Bądźmy fair jeśli chcemy, żeby nas traktowano fair.",0,2,9,11.0,11-06-25,465.0,83.0,,https://nitter.net/juliannboryniec/status/1932715571113578639#m,,,,
5.0,_Villain___,Dla ciebie bydlaku Pan Prezydent Karol Nawrocki.,0,0,0,0.0,11-06-25,48.0,7.0,,https://nitter.net/_Villain___/status/1932719957273346166#m,,,,
6.0,KoneserUnii,❗️PILNE❗️ Niemieckie media Frankfurter Allgemeine Zeitung : Nawrocki to „polski J.D. Vance”,13,451,165,629.0,10-06-25,91.0,12.0,,https://nitter.net/KoneserUnii/status/1932530535328272759#m,,,,
7.0,Rembar12598,"Mam nadzieję, że Prezydent Nawrocki będzie dużo bardziej przeciwny uniizacji, germanizacji, izraelizacji i banderyzacji Polski, niż był (choć czy naprawdę był?) do tej pory Prezydent Duda. Duda zawetował im ledwie 6 ustaw- liczę, że Nawrocki zawetuje im co najmniej 10x tyle.",0,0,0,0.0,11-06-25,275.0,41.0,,https://nitter.net/Rembar12598/status/1932719936847093931#m,,,,
8.0,DariuszMatecki,⬛️@donaldtusk nazwał pan kłamcą. Dlaczego? 🟩@NawrockiKn: Bo jest kłamcą. ⬛️A dlaczego jest kłamcą? 🟩Karol Nawrocki: Bo kłamie! #TuskDoDymisji,0,8,4,12.0,11-06-25,141.0,18.0,,https://nitter.net/DariuszMatecki/status/1932719232527094166#m,,,,
9.0,AndrzejKacperZ1,"Karol Nawrocki powiedział, że będzie prezydentem wszystkich Polaków w czym pomoże mu Przemysław Czarnek mający zastąpić wiceprezydenta Mastalerka. Problem w tym, że oni za Polaków uważają tylko wyborców PiS.",0,18,2,20.0,11-06-25,207.0,29.0,,https://nitter.net/AndrzejKacperZ1/status/1932681917062643934#m,,,,
12.0,KoneserUnii,"❗️PILNE❗️ Pierwszy Wywiad Prasowy Nawrocki: Są sprawy, w których mogę premierowi pomóc. Rząd może liczyć, że podpisze ustawę wprowadzającą kwotę wolną od podatku na poziomie 60 tys. zł) rocznie. Powiem więcej: jeśli takiej ustawy w najbliższym czasie Sejm nie przyjmie, skorzystam z inicjatywy ustawodawczej",1,301,35,337.0,10-06-25,307.0,44.0,,https://nitter.net/KoneserUnii/status/1932534647235170600#m,,,,
13.0,NikaKier,"Nawrocki/Nowogrodzki nie wygrał tych wyborów, dlaczego już się wszyscy poddali i przedstawiają plany uzurpatora na kolejne 5 lat.",0,0,0,0.0,11-06-25,129.0,18.0,,https://nitter.net/NikaKier/status/1932719808866287620#m,,,,
14.0,Adam52724763,Odtrącili lewicowego wyborcę. Rozumiem. Tylko nie kumam czym Nawrocki tych wyborców przekonał? Masz jakiś pomysł?,0,0,0,0.0,11-06-25,113.0,15.0,,https://nitter.net/Adam52724763/status/1932719803317510599#m,,,,
