id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
351,1972tomek,"Karol Nawrocki w przeszłości się starał Żydom przypodobać, ale i tak im najwyraźniej podpadł. Żydowska gazeta właśnie ogłosiła, że jest… tak, rewizjonistą holokaustu. Tak więc droga do ekshumacji w Jedwabnem stoi otworem. timesofisrael.com/conservati…",1,35,6,42,"Jun 3, 2025 · 7:36 AM UTC",251,33,
352,CNEWS,"«Félicitations à la Pologne, vous avez choisi un gagnant !» : Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence du pays cnews.fr/monde/2025-06-03/fe…",3,32,5,40,"Jun 3, 2025 · 7:16 AM UTC",177,26,
353,CyberRafiki,"Zdajesz sobie sprawę z tego, że Nawrocki był prawie niewybieralny i to że wygrał pokazuje jak słaby był Trzaskowski. Tylko tyle i aż tyle. Jakby zamiast Nawrockiego wystawili innego kandydata to myślę że skończyły by się 60-40. Rząd Tuska przez 1,5 roku nie zrobił nic i nie zrobi",0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",280,48,
354,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,45,824,147,1016,"Jun 2, 2025 · 11:02 AM UTC",102,19,
355,Georg_Pazderski,"Der künftige Präsident Polens Karol Nawrocki: „Helfen wir anderen, aber kümmern wir uns zuerst um unsere eigenen Bürger. (…) Wenn ich Präsident werde, werde ich mich von einem einfachen, aber wichtigen Grundsatz leiten lassen: POLEN ZUERST .“ Wann haben Sie zuletzt ein solch klares Bekenntnis zum eigenen Volk und Land eines deutschen Politikers gehört",15,576,232,823,"Jun 2, 2025 · 2:46 PM UTC",353,54,
356,KarolRabenda,🤩W Sejmie: Karol Nawrocki Prezydentem Polski,1,32,2,35,"Jun 3, 2025 · 8:13 AM UTC",44,6,
357,hermanntertsch,"Los lloriqueos de los medios europeos y especialmente de los alemanes por el gran triunfo de la voluntad democrática y soberanista de los polacos en su elección del presidente Nawrocki y rechazo a la mascota de Bruselas y Berlín, Trzsakowski, revelan lo mucho que les duele a los enemigos de la libertad los irresistibles avances de las fuerzas soberanistas, patriotas y conservadoras.",2,406,22,430,"Jun 2, 2025 · 3:02 PM UTC",385,62,
358,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",181,3274,517,3972,"Jun 1, 2025 · 7:31 PM UTC",170,29,
359,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",23,819,126,968,"Jun 2, 2025 · 7:48 PM UTC",269,40,
360,WojPawelczyk,"Poland's President-Elect Karol Nawrocki will succeed Andrzej Duda, a conservative whose second and final term ends on Aug. 6. White Boy Summer is gonna be so lit this year",2,18,6,26,"Jun 3, 2025 · 7:48 AM UTC",171,29,
361,OmzRi,"NAWROCKI JEDNAK ODPOWIE ZA SWOJE NIKCZEMNE CZYNY Dysponujemy ekspertyzą prawną, z której jasno wynika, że prokuratura może dalej prowadzić sprawy dotyczące czynów, jakich dopuścił się w przeszłości Karol Nawrocki. Nie może mu jednak postawić zarzutów i przesłać do sądu aktu oskarżenia tak długo jak długo pełni funkcję prezydenta. Jedak natychmiast po zakończeniu jego kadencji, prokurator będzie mógł postawić Nawrockiego przed sądem. PRZERWANY BIEG PRZEDAWNIENIA Jest też bardzo dobra wiadomość. W związku z tym, że Karol Nawrocki dopuścił się czynów zabronionych przed wybraniem go na prezydenta - to przerwany zostaje bieg przedawnienia czynów, których się dopuścił. To oznacza, że nawet jeśli jego kadencja potrwa 10 lat to żadne z przestępstw, których się dopuścił nie ulegnie przedawnieniu. Chodzi tu przede wszystkim o sprawę wyłudzenia mieszkania od starszego mężczyzny oraz o rozpowszechnianie treści rasistowskich w trakcie kampanii. W obu tych sprawach stroną zawiadamiającą jest Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych. CZY MOŻNA NAWROCKIEGO POSTAWIĆ PRZED SĄDEM PRZED ZAPRZYSIĘŻENIEM? Można! Jednak tylko teoretycznie. Do zaprzysiężenia prezydenta elekta zostało 65 dni, a to za mało, by przeprowadzić śledztwo, przeprowadzić proces i rozpoznać apelację od wyroku, który zapadnie. Polski wymiar sprawiedliwości jest w rozsypce, po ""reformach"" Ziobry. Procesy karne trwają w tej chwili po 4 lata i to całkiem prostych sprawach. _____ Wspieraj nas. Ścigamy rasistów, homofobów, faszystów, ksenofobów. Bez żadnego wsparcia państwa, bez unijnych dotacji. Jedynym źródłem finansowania działań Ośrodka są dobrowolne darowizny naszych zwolenników. Wspieraj nas: PayPal i karta płatnicza: omzrik.pl/wesprzyj-nas zbiórka: zrzutka.pl/omzrik Dane do przelewu: nr konta 19 2490 0005 0000 4520 8435 8540 Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych Plac Dąbrowskiego 5 00-057 Warszawa tytuł : ""darowizna na działalność statutową"" IBAN : PL19249000050000452084358540 SWIFT: ALBPPLPW Uruchomiliśmy nasz profil na portalu Patronite, będziemy zobowiązani jeśli zdecydujecie się Państwo zostać naszymi patronami: patronite.pl/omzrik",27,435,633,1095,"Jun 2, 2025 · 5:51 PM UTC",2170,289,
362,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",40,1102,130,1272,"Jun 2, 2025 · 6:49 PM UTC",208,35,
363,konrad_sl,"W dwa tygodnie, od które mniejsze zło wybrać przekonaliście mnie, że nie zło ale mój człowiek to Nawrocki. Brawo! PiS by tego nie zrobił.",0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",137,24,
364,ekazikowska,„Karol Nawrocki prezydentem Polski”.,3,141,18,162,"Jun 3, 2025 · 8:08 AM UTC",36,4,
365,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,399,6750,2696,9845,"Jun 2, 2025 · 5:04 PM UTC",274,43,
366,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,312,95,413,"Jun 3, 2025 · 7:48 AM UTC",113,19,
367,OblObserver,"Dodał Pan takiego mema więc zakładam, że Pan naprawdę uważa, że K. Nawrocki był w coś takiego zamieszany. Czy może się Pan jakoś odnieść do tego?",0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",145,26,
368,ArturStelmasiak,"Ta mapa robi wrażenie. Przewaga gmin, w których #Nawrocki wygrał jest miażdżąca. 🟥#Trzaskowski 🟦 #Nawrocki",1,33,8,42,"Jun 3, 2025 · 7:08 AM UTC",106,15,
369,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",32,993,72,1097,"Jun 2, 2025 · 5:17 PM UTC",219,33,
370,stefanauer_hku,*Nawrocki,0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",9,1,
371,Load newest,Brak treści,0,0,0,0,,11,2,
372,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",32,993,72,1097,"Jun 2, 2025 · 5:17 PM UTC",219,33,
373,AndrzejArc3162,"Kłamczuchy i szuje zostaną nimi do końca i się nie zmienią, a Karol Nawrocki też się nie zmieni i będzie prawy i słowny do końca",0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",128,25,
374,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",18,590,100,708,"Jun 2, 2025 · 7:56 PM UTC",247,35,
375,ekazikowska,„Karol Nawrocki prezydentem Polski”.,3,141,18,162,"Jun 3, 2025 · 8:08 AM UTC",36,4,
376,realNeumaier,"„Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein #Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“ so Karol #Nawrocki",0,0,0,0,"Jun 3, 2025 · 5:37 AM UTC",205,29,
377,Maciej_Swirski,"Wynik wyborów w Dziadkowicach, miejscowości w pobliżu Malinowa, w którym mieszkała ś.p. Filomena Leszczyńska walcząca o dobre imię Polski przeciwko dr. Janowi Grabowskiemu i prof. Barbarze Engelking. Karol Nawrocki 80,19% Rafał Trzaskowski 19,81% Stryj Pani Filomeny ocalił kilkudziesięciu Żydów, ukrywał Żołnierzy Niezłomnych, ratował sąsiadów od wywózki do Niemiec. Te okolice, niedaleko Siemiatycz i Drohiczyna to ostoja patriotyzmu i antykomunizmu .",4,1075,36,1115,"Jun 2, 2025 · 7:12 AM UTC",453,60,
378,Edyta2053893,"Nawrocki to prezydent brudnych PiSuarów. Olewałam Dudę, tego też oleję.",0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",71,10,
379,SirRaVei,"Nawrocki nie będzie Prezydentem z nadania PISu. Jaro już to wie. To będzie prezydent całego obozu patriotycznego. Wg. mnie to będzie najlepszy Prezydent po 89. Ja, beton Pisu napiszę to: Tak właśnie trzeba dla Polski.",1,51,8,60,"Jun 2, 2025 · 10:24 PM UTC",217,35,
380,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,399,6750,2696,9845,"Jun 2, 2025 · 5:04 PM UTC",274,43,
381,soldatmoine_,"Karol Nawrocki, le nouveau président polonais, a déclaré célébrer exclusivement les fêtes catholiques à la tête du pays. Il va mettre un terme à la tradition des bougies de Hanouka qui était organisée au parlement et au palais présidentiel de Pologne.",1,8,5,14,"Jun 2, 2025 · 11:34 AM UTC",251,41,
382,monikaweitzel1,Dlaczego na karcie do głosowania Nawrocki był 1 ?,0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",49,9,
383,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",370,10614,820,11804,"Jun 2, 2025 · 5:05 PM UTC",192,30,
384,RadioGenoa,Patriot Karol Nawrocki is new president of Poland. Poland is saved.,273,7382,959,8614,"Jun 2, 2025 · 5:04 AM UTC",67,11,
385,annam221091,"Jesteś debilem. Czyli jak Marta Kaczyńska byłaby w ciąży to na USG wysłać trzeba Senyszyn? Nie Trzaskowski coś brał na wizji, więc to Nawrocki ma obowiązek oczyścić się z zarzutów. Nawet jeśli faktycznie był to snus to na zwykłej rozmowie o pracę taka osoba byłaby bez szans.",0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",275,47,
386,hooliganscz1999,"02.06.2025Poland's new president - Karol Nawrocki, ex-Lechia Gdansk hooligan, click for more here: hooligans.cz/2025/06/02/karo…",110,332,122,564,"Jun 2, 2025 · 12:52 PM UTC",128,14,
387,SlaskMemes,"Było to ukrywane przez wszystkie strony (co tylko pokazuje hermetyczność naszych środowisk), ale skoro mamy już wyniki to można o tym powiedzieć głośno. Wiecie, że Karol Nawrocki był na okładce znanego i lubianego To my kibice, a jego historia była inspiracją dla twórców oprawy?",12,46,22,80,"Jun 2, 2025 · 11:00 AM UTC",279,44,
388,BabakEscob69909,In Polen hat der Demokrat Nawrocki gewonnen,0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",43,7,
389,HubnerrMax,"Jednym z wielu bohaterów tej kampanii wyborczej jest syn Karola, Daniel Nawrocki. Nie tylko był dobrym duszkiem kampanii, ale robił TYTANICZNĄ pracę w terenie.",6,569,37,612,"Jun 2, 2025 · 2:31 PM UTC",159,24,
390,Ligne__Droite,"PRÉSIDENTIELLE EN POLOGNE : Le candidat nationaliste Karol Nawrocki l’emporte au bout du suspense avec 50,89 % des voix !",73,1162,149,1384,"Jun 2, 2025 · 4:49 AM UTC",121,20,
391,KarolRabenda,🤩W Sejmie: Karol Nawrocki Prezydentem Polski,1,33,2,36,"Jun 3, 2025 · 8:13 AM UTC",44,6,
392,DiplomatinSpain,Abascal celebrates far-right candidate Karol Nawrocki’s victory in Poland’s presidential election tinyurl.com/532t5ycj,0,0,0,0,"Jun 3, 2025 · 9:05 AM UTC",118,12,
393,MarekEWrobel,"To zadaje kłam tezie, że Nawrocki będzie trudniejszy dla Tuska niż Duda. Bo Duda zawetował te wszystkie bardzo liczne reformy, jakie przegłosowała koalicja, a pod prezydenturą Nawrockiego da radę, bo pan premier wie, jak to zrobić. Czyli za Dudy nie wie, za Nawrockiego będzie wiedział.",0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",286,45,
394,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",4,102,23,129,"Jun 3, 2025 · 6:27 AM UTC",263,32,
395,UpdateNews724,"Poland’s new President Karol Nawrocki: ""My Poland is a Poland without illegal migrants! A Poland with deportation centers for those who want to destroy our safety!""",77,1612,196,1885,"Jun 2, 2025 · 2:43 PM UTC",164,26,
396,geertwilderspvv,"President-elect #Nawrocki said earlier: “Let’s help others, but let’s take care of our own citizens first,” “If I become president, I will be guided by a simple but important principle: Poland first, Poles first.” Congratulations Poland, with this patriotic President!",49,2021,271,2341,"Jun 2, 2025 · 10:40 AM UTC",268,40,
397,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",40,1103,130,1273,"Jun 2, 2025 · 6:49 PM UTC",208,35,
398,the_official_pl,"Pani Wiolu, tych wyborów nie mieliście prawa przegrać choćby z dwóch najprostszych powodów: pierwszy to Rafał Trzaskowski - po dwóch porażkach z rzędu może zapomnieć o jakimkolwiek starcie w przyszłości, drugi to Karol Nawrocki - kontrkandydat nie będę pisał skąd wyjęty ale tak anonimowy i tak wątpliwy, że przy odpowiedniej kampanii był do zadeptania. Niestety nie wykorzystaliście wszystkich atutów. Osobiście uważam, że można było zrobić o wiele więcej. To Wy powinniście od początku rozdawać karty w tej grze a nie próbować grać na warunkach innych. I mam na myśli całą koalicję a nie tylko państwa sztab. Ale to moja opinia.",0,2,0,2,"Jun 3, 2025 · 8:47 AM UTC",630,100,
399,HreniakPawel,Dziękuję Karol Nawrocki Prezydentem Polski,0,0,0,0,"Jun 3, 2025 · 9:04 AM UTC",42,5,
400,MSzuldrzynski,"Przez pół roku łgali, ze Tusk z Unią unieważnią wybory, jak wygra wybory Nawrocki. Nawrocki wygrał, Tusk i von der Leyen uznali wynik, więc muszą wymyślać kolejny poziom kłamstw. Żadnej godności",2,109,96,207,"Jun 2, 2025 · 8:00 PM UTC",194,31,
401,hereformyidols9,"U mnie w otoczeniu znajomych itp wszyscy smutni,że Nawrocki wygrał a jak jest u Was?",3,9,86,98,"Jun 2, 2025 · 7:54 PM UTC",84,15,
402,hermanntertsch,"Los lloriqueos de los medios europeos y especialmente de los alemanes por el gran triunfo de la voluntad democrática y soberanista de los polacos en su elección del presidente Nawrocki y rechazo a la mascota de Bruselas y Berlín, Trzsakowski, revelan lo mucho que les duele a los enemigos de la libertad los irresistibles avances de las fuerzas soberanistas, patriotas y conservadoras.",2,406,22,430,"Jun 2, 2025 · 3:02 PM UTC",385,62,
403,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",181,3274,517,3972,"Jun 1, 2025 · 7:31 PM UTC",170,29,
404,Load newest,Brak treści,0,0,0,0,,11,2,
405,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",23,819,126,968,"Jun 2, 2025 · 7:48 PM UTC",269,40,
406,WojPawelczyk,"Poland's President-Elect Karol Nawrocki will succeed Andrzej Duda, a conservative whose second and final term ends on Aug. 6. White Boy Summer is gonna be so lit this year",2,18,6,26,"Jun 3, 2025 · 7:48 AM UTC",171,29,
407,OmzRi,"NAWROCKI JEDNAK ODPOWIE ZA SWOJE NIKCZEMNE CZYNY Dysponujemy ekspertyzą prawną, z której jasno wynika, że prokuratura może dalej prowadzić sprawy dotyczące czynów, jakich dopuścił się w przeszłości Karol Nawrocki. Nie może mu jednak postawić zarzutów i przesłać do sądu aktu oskarżenia tak długo jak długo pełni funkcję prezydenta. Jedak natychmiast po zakończeniu jego kadencji, prokurator będzie mógł postawić Nawrockiego przed sądem. PRZERWANY BIEG PRZEDAWNIENIA Jest też bardzo dobra wiadomość. W związku z tym, że Karol Nawrocki dopuścił się czynów zabronionych przed wybraniem go na prezydenta - to przerwany zostaje bieg przedawnienia czynów, których się dopuścił. To oznacza, że nawet jeśli jego kadencja potrwa 10 lat to żadne z przestępstw, których się dopuścił nie ulegnie przedawnieniu. Chodzi tu przede wszystkim o sprawę wyłudzenia mieszkania od starszego mężczyzny oraz o rozpowszechnianie treści rasistowskich w trakcie kampanii. W obu tych sprawach stroną zawiadamiającą jest Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych. CZY MOŻNA NAWROCKIEGO POSTAWIĆ PRZED SĄDEM PRZED ZAPRZYSIĘŻENIEM? Można! Jednak tylko teoretycznie. Do zaprzysiężenia prezydenta elekta zostało 65 dni, a to za mało, by przeprowadzić śledztwo, przeprowadzić proces i rozpoznać apelację od wyroku, który zapadnie. Polski wymiar sprawiedliwości jest w rozsypce, po ""reformach"" Ziobry. Procesy karne trwają w tej chwili po 4 lata i to całkiem prostych sprawach. _____ Wspieraj nas. Ścigamy rasistów, homofobów, faszystów, ksenofobów. Bez żadnego wsparcia państwa, bez unijnych dotacji. Jedynym źródłem finansowania działań Ośrodka są dobrowolne darowizny naszych zwolenników. Wspieraj nas: PayPal i karta płatnicza: omzrik.pl/wesprzyj-nas zbiórka: zrzutka.pl/omzrik Dane do przelewu: nr konta 19 2490 0005 0000 4520 8435 8540 Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych Plac Dąbrowskiego 5 00-057 Warszawa tytuł : ""darowizna na działalność statutową"" IBAN : PL19249000050000452084358540 SWIFT: ALBPPLPW Uruchomiliśmy nasz profil na portalu Patronite, będziemy zobowiązani jeśli zdecydujecie się Państwo zostać naszymi patronami: patronite.pl/omzrik",27,435,633,1095,"Jun 2, 2025 · 5:51 PM UTC",2170,289,
