id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
397,krulbijedame,"Hej brygada, co tacy smutni? Uśmiechnijcie się. Od 1 lipca 2025 roku opłata za wniesienie prywatnego aktu oskarżenia wzrośnie z 300 zł do 1000 zł, jak wynika z decyzji Ministerstwa Sprawiedliwości. Rynek zweryfikuje, bo może taniej wyjdzie samosąd.",4,50,16,70,20-06-25,248,38,,https://nitter.net/krulbijedame/status/1935953471984824662#m
398,KrzysztofSolec5,"Chłopie!, czy jak Cię tam nazwać🤔!?, To Wasi Ludzie byli obstawieni w komisjach wyborczych!!!, i o co tu teraz chodzi!?, można by było spekulować!?, ale jedno jest pewne!!!, To Wy żeście za mały przekręt zrobili, ponieważ myśleliście że Trzaskowski z powodzeniem przejdzie!!!",0,0,0,0,20-06-25,275,42,,https://nitter.net/KrzysztofSolec5/status/1935976800221364701#m
399,Danuta52523896,Izabela Trawinska retweeted Danuta @Danuta52523896 3h Replying to @LachMateus86521 @NawrockiKn @trzaskowski_ 3 25 1 52,1,25,3,29,20-06-25,118,15,,https://nitter.net/Danuta52523896/status/1935927196998418713#m
400,AronNyquist,"Kurwa XD Trzaskowski się ogłosił prezydentem, a starą pierwsza damą po exit pollu XD",0,0,0,0,20-06-25,84,14,,https://nitter.net/AronNyquist/status/1935976775038939205#m
401,jan04345527,"Tak jak nie wiadomo czy nie przegrał, nie wiadomo czy wygrał. Zatem sądzenie przed przeprowadzeniem dowodów, świadczy o tym, że właśnie dowiedziała się pani, że mają kompromaty, które panią pogrążą, albo normalnie listę płac PiS dla skorumpowanych. Wstyd. Zero honoru.",0,24,2,26,19-06-25,268,40,,https://nitter.net/jan04345527/status/1935739263145951360#m
402,AndrzejZmiasta,"Premier L.Miller: 💬Jeżeli będzie coraz więcej sygnałów, że jest coraz więcej nieprawidłowości to powinny być przeliczane wszystkie głosy 💬Jak wtedy wygra Nawrocki nikt nie będzie tego kwestionował 💬Jak wygra Trzaskowski to będzie dowód, że PiS próbował zmanipulować te wybory",17,516,151,684,19-06-25,275,39,,https://nitter.net/AndrzejZmiasta/status/1935738561002606918#m
403,KoneserUnii,Dzień Dobry 🤝 Jakże celne słowa Pani @mmzawisza o Tusku,2,63,8,73,20-06-25,55,10,,https://nitter.net/KoneserUnii/status/1935949713389572156#m
404,przyby_piotr,"Silni razem mają naprawdę duży problem w wizerunkiem i wiarygodnością. Oni niby mieli decydować o przyszłości Polski gdyby wygrał Trzaskowski. Na szczęście nie wygrał,ale głupota kroczy dalej.",0,2,0,2,20-06-25,192,27,,https://nitter.net/przyby_piotr/status/1935973834911302081#m
405,paweljablonski_,"😀Coś pięknego! @GiertychRoman jak Safjan. Przed wyborami – kiedy sami uwierzyli w swoje kłamliwe sondaże i byli pewni, że Trzaskowski wygra: „NIE MA TECHNICZNEJ MOŻLIWOŚCI SFAŁSZOWANIA WYBORÓW” 🙃🤸",259,1826,188,2273,19-06-25,196,28,,https://nitter.net/paweljablonski_/status/1935708057834496489#m
406,Monika_TeoriaZ,Niech w każdej z 1482 komisji będzie 130 głosów dopisanych sutenerowi to mamy ponad 192 tys i to zmienia wynik wyborów. Więc wy przestańcie malować własną rzeczywistość.,3,139,20,162,19-06-25,169,27,,https://nitter.net/Monika_TeoriaZ/status/1935703550123819141#m
407,dorotagma,"Panie Premierze @donaldtusk Panie @trzaskowski_ - gdyby ludzie Wam ufali, już byliby na ulicach w protestach wyborczych. Wiecie dlaczego nas tam pod tym SN (do rozniesienia) nie ma? Bo Wy sami nie mówicie o fałszerstwach wyborczych, a jedynie o przeliczeniach głosów, uznając Nawrockiego za prezydenta. Wiecie dlaczego PiS z Konfą i Braunem, a może i częścią PSL (bo oni zawsze są u żłoba) będzie u władzy w 2027 roku z większością konstytucyjną? Bo wasz elektorat nie pójdzie do wyborów tak, jak nie wychodzi dziś na ulice miast, bo wy akcptujecie fałszerstwo wyborcze w pełni, piexdolicie o jakichś ""anomaliach"", o ""nieprawidłowościach"", używacie efemizmów, a sprawa jest prosta - FAŁSZERSTWA WYBORCZE, za to powinien być kryminał. To Wy jesteście anomalią, Wy jesteście temu winni. Postawiliście na czele kluczowych resortów do rozliczeń strażników nietykalności ludzi z PiS, dla picu, zrobiliście kosmetyczne zmiany dla niepoznaki. Wy się świetnie z nimi dogadaliście, nasz premier - wasz prezydent. Ziobro nie bez przyczyny chodzi na wolności i śmieje Wam się w gęby, machając Wam hakami z podsluchów z Pegasusa. Nie będzie już pospolitego ruszenia w Waszej sprawie, ja i wiele osób czujemy się oszukani, rozczarowani i zawiedzeni. Czekam na nową partię, której oddam swój głos, bo na Was nie zagłosuję już nigdy. Zawiedliście nasze zaufanie, zawiedliście 10 mln. ludzi i stąd nie wychodzimy na ulice w obronie tych wyborów, bo je przehandlowaliście za dwa lata spokoju ( w domyśle - stołków). Nie ma co się tłuc z PiS latami, a na TT, a potem X jestem z przerwami od 2011 roku, prawie 14 lat walki. I o kogo? I po co? Rozczarowanie to za małe słowa. Jesteście zwyczajnymi sprzedawczyka mi, kupczycie Polakami jak towarem na a targu waszej próżności i stołków. To tyle. Dziś Wam jeszcze opiszę, jak to wygląda z mojego otoczenia, podwórka, to się załamiecie. Ja już wiem, że zrobiłam życioey błąd ufając Wam.",0,11,7,18,20-06-25,1913,309,,https://nitter.net/dorotagma/status/1935961850677428507#m
408,AleksZawisza,"W Grudziądzu ponowne przeliczenie głosów wyborczych ujawniło błędy. Rafał Trzaskowski, a nie Karol Nawrocki, wygrał w obwodzie nr 25. W ilu jeszcze komisjach TO zrobiliście, pisi? ; ) #PrzeliczmyGłosy #PowtorzyćDrugaTurę!!! #Siódemka wiadomosci.wp.pl/ponownie-pr…",2,87,11,100,19-06-25,263,32,,https://nitter.net/AleksZawisza/status/1935771867207393640#m
409,lis_tomasz,"Tu nie ma co sądzić. Od sądzenia są sądy. Tu trzeba mieć pewność i uczciwie wszystko obliczyć, by prezydentem nie został beneficjent oszustwa",1,161,22,184,19-06-25,141,23,,https://nitter.net/lis_tomasz/status/1935678452868477320#m
410,Nanka30983213,"u opozycji była dobra praca sztabu- małpa zeszła z drzewa i nauczyła się nosić krawat oni nie wygrali, bo Trzaskowski był słabym kandydatem - na tę wygraną złożyło się wiele błędów po stronie demokratów, także bicie koalicjantów w rząd i Rafała plus rosnące trendy ultraprawicowe",0,0,0,0,20-06-25,279,45,,https://nitter.net/Nanka30983213/status/1935976452018540887#m
411,MariaLe85219860,"Że przekrętów... wróć, pomyłek jest tyle, że może wygrać Trzaskowski, a wtedy nie ma zmiłuj. Przypomnę tylko słowa Czarna. 👇",0,66,1,67,19-06-25,124,20,,https://nitter.net/MariaLe85219860/status/1935845918739145178#m
412,adijas628,Gdyby nie największe po 1989r. oszustwo wyborcze w Polsce to Rafał @trzaskowski_ oficjalnie zostałby zwycięzcą wyborów prezydenckich i nie zostałby z tego zwycięstwa ograbiony przez PiSowców i członków OKW z nominacji Nawrockiego! Taka jest prawda! #PowtorzyćDrugąTurę #Siódemka,1,21,1,23,19-06-25,278,37,,https://nitter.net/adijas628/status/1935815354766459310#m
413,Mateusz519287,"Ostróda 2010 w TVP Polonia. Audycje disco polo za Tuska bylyy w Radiowej Czwórce, MC Radiu, Radiu Lublin, Kielce i Opole. Gdy PiS objął władze to została zlikwidowana Barachołka, która już zlikwidowano po Smoleńsku co spowodowało bunt słuchaczy RL 2/3",0,0,1,1,20-06-25,251,40,,https://nitter.net/Mateusz519287/status/1935976423786729813#m
414,AbramczykPawel,Cały tabor kolejowy do CPK zostanie zakupiony w firmie 🇨🇵Alstom. Rola 🇵🇱 przedsiębiorstw zostanie ograniczona tylko do podwykonawstwa. Dla reżimu @donaldtusk wszystko co 🇵🇱 jest złe. kresy.pl/wydarzenia/malepsza…,1,27,3,31,20-06-25,212,27,,https://nitter.net/AbramczykPawel/status/1935953860817826059#m
415,adijas628,Chcemy wielkiego protestu w obronie uczciwych wyborów i niezgody na fałszerstwa PiS! Ale taki protest miałby ogromny sens tylko wtedy gdyby braliby w nim udział m. in. premier @donaldtusk czy @trzaskowski_ bo bez Donalda i Rafała nigdzie nie idziemy! #PowtórzyćDrugąTurę #Siódemka,0,13,0,13,19-06-25,280,41,,https://nitter.net/adijas628/status/1935814032549659024#m
416,St1Andrzej,🔴 UWAGA 🔴 Nawet ruski troll @Michau10456095 pisze że dlatego że zamieniono głosy Prezydent Trzaskowski przegrał z Sutenerem Erektem. #oszustnawrocki,0,8,3,11,20-06-25,148,20,,https://nitter.net/St1Andrzej/status/1935963780606751158#m
417,TygodnikWPROST,"– Trzaskowski jasno powiedział: „Mój rywal zdobył więcej głosów niż ja” – mówi w najnowszym odcinku podcastu @JMiziolek „Mówiąc Wprost”@AgatonKozinski, publicysta gazety „Polska Metropolia Warszawska” Szczegóły: wprost.pl/12049462",0,0,0,0,20-06-25,230,27,,https://nitter.net/TygodnikWPROST/status/1935976355256058032#m
418,RepublikaTV,"Setkom firm realizującym program ""Czyste Powietrze"" grozi upadłość #wlaczprawde #TVRepublika tvrepublika.pl/Ekonomia/Zauf…",0,64,6,70,20-06-25,122,11,,https://nitter.net/RepublikaTV/status/1935945972514742483#m
419,Cezary01087604,Za dobry z matematyki to ty chyba nigdy nie byłeś ancymonku? XD,0,0,0,0,20-06-25,63,12,,https://nitter.net/Cezary01087604/status/1935976316580319571#m
420,padrinio,A te zaplombowane worki z głosami to przywiezie ABW? Czy ktoś inny komu nikt nie patrzy na ręce?,0,1,0,1,20-06-25,96,18,,https://nitter.net/padrinio/status/1935970071374926002#m
421,dorotagma,"Gdyby miał poparcie znacznej większości wygrałby, pomimo oszustw, a gdyby skręcili i to - stalibyśmy dziś na ulicach w jego obronie. On się nawet sam nie umie bronić, walczyć o swoje, więc jak miałby niby walczyć o nas?",0,0,0,0,20-06-25,219,38,,https://nitter.net/dorotagma/status/1935976301770248585#m
422,21lupus,"Dr Gabriela Masłowska: - ""Mamy do czynienia z dosyć luźną polityką fiskalną rządu. Deficyt budżetu państwa wynoszący w tej chwili 6,4 proc. i dług publiczny, który po raz pierwszy w historii przekroczył 60 proc. PKB, to są kwestie bardzo niepokojące"". radiomaryja.pl/?p=4167419",1,13,0,14,20-06-25,277,41,,https://nitter.net/21lupus/status/1935917065828749592#m
423,Myszabella66654,🚨🚨 Chcecie wiedzieć kto w waszym regionie był koordynatorem wyborów z ROW? I kto wpłacał na kampanię KN? To oficjalna strona 👇 RT poproszę karolnawrocki2025.pl/,10,382,38,430,18-06-25,160,25,,https://nitter.net/Myszabella66654/status/1935404622014783510#m
424,Danuta52523896,Lilla S... #Trzaskowski2025 #SnaW retweeted Danuta @Danuta52523896 3h Replying to @LachMateus86521 @NawrockiKn @trzaskowski_ 3 26 1 52,1,26,3,30,20-06-25,134,17,,https://nitter.net/Danuta52523896/status/1935927196998418713#m
425,PiotrWiel,"Fani nie doceniają idola @GiertychRoman, ale ważne, że mają szare komórki, jedna obsługuje sojowe late, a druga osiem gwizdek.",1,15,7,23,20-06-25,126,19,,https://nitter.net/PiotrWiel/status/1935966978490904870#m
426,MichalOleksyn,"Jedna myśl nie daje mi spokoju. Może Trzaskowski wygrał z Dudą w 2020 wtedy też wynik był na styku. Grzeczni i liczący na uczciwość drugiej strony pomimo wygranej, przegrywają. Czas zmienić sposób myślenia. Zbyt dużo Polska i Polacy mają do stracenia.",6,403,113,522,19-06-25,251,41,,https://nitter.net/MichalOleksyn/status/1935715680109596746#m
427,Myszabella66654,nitter.net/Myszabella66654/status… ROW na oficjalnej stronie kandydata! Musiał wiedzieć o ich działaniach.,0,5,0,5,19-06-25,106,11,,https://nitter.net/Myszabella66654/status/1935693791056293945#m
428,jwojc,"Nie, @NawrockiKn został wybrany prezydentem, a nie ""ogłoszony prezydentem"". Ogłoszony prezydentem został Rafał Trzaskowski i hucznie świętował to ogłoszenie przez dwie godziny.",3,214,54,271,19-06-25,176,22,,https://nitter.net/jwojc/status/1935688002447012133#m
429,agnes51235072,"Proces wyborczy ma być czysty jak łza, a skoro samo PKW nie daje dziś wyniku, to pozostaje 3 władza - sąd. Tylko, że ten sąd musi być zgodny z naszą Konstytucją, a nie jest. Czyli nie mamy wybranego prezydenta, a sądu nie ma. Mamy protesty wyborcze, cdn",0,30,1,31,19-06-25,253,47,,https://nitter.net/agnes51235072/status/1935691672223985939#m
430,Mateusz519287,"Za PiSu została zlikwidowana audycja ""Mimo Wszystko Gramy Disco"" z Radia Kielce, ale disco polo dopiero zostało zlikwidowane, gdy Koalicja 13 grudnia objęła władze. Tak samo się stało w grudniu 2024 roku w Radiu Opole.",0,0,0,0,20-06-25,218,35,,https://nitter.net/Mateusz519287/status/1935976867456053331#m
431,Bertold_K,"Polska. Jaki jest wynik wyborów? Przeliczyli głosy w Grudziądzu. Tamtejszy sąd potwierdza - jednak Trzaskowski: „Rafał Trzaskowski wygrał w obwodzie nr 25, choć początkowo wyniki wskazywały na Karola Nawrockiego” wiadomosci.wp.pl/ponownie-pr…",9,354,63,426,19-06-25,242,30,,https://nitter.net/Bertold_K/status/1935784200059445499#m
432,lemoniadowy1969,"Dlaczego Państwo dziennikarze nie potraficie powiedzieć w ten sposób. -Nic nie jest ostatecznie przesądzone, ale dla uczciwości i przejrzystości procesu wyborczego, pozwólmy organom Państwa wyjaśnić wszystkie niejasności i zbadać skalę nadużyć. Wstrzymajmy się z zaprzysiężeniem do tego czasu. To jest najwyższy urząd w Państwie Szanowna Pani.",0,29,3,32,19-06-25,343,46,,https://nitter.net/lemoniadowy1969/status/1935690876128289073#m
433,krulbijedame,"Hej brygada, co tacy smutni? Uśmiechnijcie się. Od 1 lipca 2025 roku opłata za wniesienie prywatnego aktu oskarżenia wzrośnie z 300 zł do 1000 zł, jak wynika z decyzji Ministerstwa Sprawiedliwości. Rynek zweryfikuje, bo może taniej wyjdzie samosąd.",4,50,16,70,20-06-25,248,38,,https://nitter.net/krulbijedame/status/1935953471984824662#m
434,KrzysztofSolec5,"Chłopie!, czy jak Cię tam nazwać🤔!?, To Wasi Ludzie byli obstawieni w komisjach wyborczych!!!, i o co tu teraz chodzi!?, można by było spekulować!?, ale jedno jest pewne!!!, To Wy żeście za mały przekręt zrobili, ponieważ myśleliście że Trzaskowski z powodzeniem przejdzie!!!",0,0,0,0,20-06-25,275,42,,https://nitter.net/KrzysztofSolec5/status/1935976800221364701#m
435,AronNyquist,"Kurwa XD Trzaskowski się ogłosił prezydentem, a starą pierwsza damą po exit pollu XD",0,0,0,0,20-06-25,84,14,,https://nitter.net/AronNyquist/status/1935976775038939205#m
436,jan04345527,"Tak jak nie wiadomo czy nie przegrał, nie wiadomo czy wygrał. Zatem sądzenie przed przeprowadzeniem dowodów, świadczy o tym, że właśnie dowiedziała się pani, że mają kompromaty, które panią pogrążą, albo normalnie listę płac PiS dla skorumpowanych. Wstyd. Zero honoru.",0,24,2,26,19-06-25,268,40,,https://nitter.net/jan04345527/status/1935739263145951360#m
437,AndrzejZmiasta,"Premier L.Miller: 💬Jeżeli będzie coraz więcej sygnałów, że jest coraz więcej nieprawidłowości to powinny być przeliczane wszystkie głosy 💬Jak wtedy wygra Nawrocki nikt nie będzie tego kwestionował 💬Jak wygra Trzaskowski to będzie dowód, że PiS próbował zmanipulować te wybory",17,516,151,684,19-06-25,275,39,,https://nitter.net/AndrzejZmiasta/status/1935738561002606918#m
438,KoneserUnii,Dzień Dobry 🤝 Jakże celne słowa Pani @mmzawisza o Tusku,2,63,8,73,20-06-25,55,10,,https://nitter.net/KoneserUnii/status/1935949713389572156#m
439,przyby_piotr,"Silni razem mają naprawdę duży problem w wizerunkiem i wiarygodnością. Oni niby mieli decydować o przyszłości Polski gdyby wygrał Trzaskowski. Na szczęście nie wygrał,ale głupota kroczy dalej.",0,2,0,2,20-06-25,192,27,,https://nitter.net/przyby_piotr/status/1935973834911302081#m
440,paweljablonski_,"😀Coś pięknego! @GiertychRoman jak Safjan. Przed wyborami – kiedy sami uwierzyli w swoje kłamliwe sondaże i byli pewni, że Trzaskowski wygra: „NIE MA TECHNICZNEJ MOŻLIWOŚCI SFAŁSZOWANIA WYBORÓW” 🙃🤸",259,1826,188,2273,19-06-25,196,28,,https://nitter.net/paweljablonski_/status/1935708057834496489#m
441,Monika_TeoriaZ,Niech w każdej z 1482 komisji będzie 130 głosów dopisanych sutenerowi to mamy ponad 192 tys i to zmienia wynik wyborów. Więc wy przestańcie malować własną rzeczywistość.,3,139,20,162,19-06-25,169,27,,https://nitter.net/Monika_TeoriaZ/status/1935703550123819141#m
442,dorotagma,"Panie Premierze @donaldtusk Panie @trzaskowski_ - gdyby ludzie Wam ufali, już byliby na ulicach w protestach wyborczych. Wiecie dlaczego nas tam pod tym SN (do rozniesienia) nie ma? Bo Wy sami nie mówicie o fałszerstwach wyborczych, a jedynie o przeliczeniach głosów, uznając Nawrockiego za prezydenta. Wiecie dlaczego PiS z Konfą i Braunem, a może i częścią PSL (bo oni zawsze są u żłoba) będzie u władzy w 2027 roku z większością konstytucyjną? Bo wasz elektorat nie pójdzie do wyborów tak, jak nie wychodzi dziś na ulice miast, bo wy akcptujecie fałszerstwo wyborcze w pełni, piexdolicie o jakichś ""anomaliach"", o ""nieprawidłowościach"", używacie efemizmów, a sprawa jest prosta - FAŁSZERSTWA WYBORCZE, za to powinien być kryminał. To Wy jesteście anomalią, Wy jesteście temu winni. Postawiliście na czele kluczowych resortów do rozliczeń strażników nietykalności ludzi z PiS, dla picu, zrobiliście kosmetyczne zmiany dla niepoznaki. Wy się świetnie z nimi dogadaliście, nasz premier - wasz prezydent. Ziobro nie bez przyczyny chodzi na wolności i śmieje Wam się w gęby, machając Wam hakami z podsluchów z Pegasusa. Nie będzie już pospolitego ruszenia w Waszej sprawie, ja i wiele osób czujemy się oszukani, rozczarowani i zawiedzeni. Czekam na nową partię, której oddam swój głos, bo na Was nie zagłosuję już nigdy. Zawiedliście nasze zaufanie, zawiedliście 10 mln. ludzi i stąd nie wychodzimy na ulice w obronie tych wyborów, bo je przehandlowaliście za dwa lata spokoju ( w domyśle - stołków). Nie ma co się tłuc z PiS latami, a na TT, a potem X jestem z przerwami od 2011 roku, prawie 14 lat walki. I o kogo? I po co? Rozczarowanie to za małe słowa. Jesteście zwyczajnymi sprzedawczyka mi, kupczycie Polakami jak towarem na a targu waszej próżności i stołków. To tyle. Dziś Wam jeszcze opiszę, jak to wygląda z mojego otoczenia, podwórka, to się załamiecie. Ja już wiem, że zrobiłam życioey błąd ufając Wam.",0,12,7,19,20-06-25,1913,309,,https://nitter.net/dorotagma/status/1935961850677428507#m
443,AleksZawisza,"W Grudziądzu ponowne przeliczenie głosów wyborczych ujawniło błędy. Rafał Trzaskowski, a nie Karol Nawrocki, wygrał w obwodzie nr 25. W ilu jeszcze komisjach TO zrobiliście, pisi? ; ) #PrzeliczmyGłosy #PowtorzyćDrugaTurę!!! #Siódemka wiadomosci.wp.pl/ponownie-pr…",2,87,11,100,19-06-25,263,32,,https://nitter.net/AleksZawisza/status/1935771867207393640#m
444,lis_tomasz,"Tu nie ma co sądzić. Od sądzenia są sądy. Tu trzeba mieć pewność i uczciwie wszystko obliczyć, by prezydentem nie został beneficjent oszustwa",1,161,22,184,19-06-25,141,23,,https://nitter.net/lis_tomasz/status/1935678452868477320#m
445,Nanka30983213,"u opozycji była dobra praca sztabu- małpa zeszła z drzewa i nauczyła się nosić krawat oni nie wygrali, bo Trzaskowski był słabym kandydatem - na tę wygraną złożyło się wiele błędów po stronie demokratów, także bicie koalicjantów w rząd i Rafała plus rosnące trendy ultraprawicowe",0,0,0,0,20-06-25,279,45,,https://nitter.net/Nanka30983213/status/1935976452018540887#m
446,MariaLe85219860,"Że przekrętów... wróć, pomyłek jest tyle, że może wygrać Trzaskowski, a wtedy nie ma zmiłuj. Przypomnę tylko słowa Czarna. 👇",0,66,1,67,19-06-25,124,20,,https://nitter.net/MariaLe85219860/status/1935845918739145178#m
447,adijas628,Gdyby nie największe po 1989r. oszustwo wyborcze w Polsce to Rafał @trzaskowski_ oficjalnie zostałby zwycięzcą wyborów prezydenckich i nie zostałby z tego zwycięstwa ograbiony przez PiSowców i członków OKW z nominacji Nawrockiego! Taka jest prawda! #PowtorzyćDrugąTurę #Siódemka,1,21,1,23,19-06-25,278,37,,https://nitter.net/adijas628/status/1935815354766459310#m
448,Mateusz519287,"Ostróda 2010 w TVP Polonia. Audycje disco polo za Tuska bylyy w Radiowej Czwórce, MC Radiu, Radiu Lublin, Kielce i Opole. Gdy PiS objął władze to została zlikwidowana Barachołka, która już zlikwidowano po Smoleńsku co spowodowało bunt słuchaczy RL 2/3",0,0,1,1,20-06-25,251,40,,https://nitter.net/Mateusz519287/status/1935976423786729813#m
449,AbramczykPawel,Cały tabor kolejowy do CPK zostanie zakupiony w firmie 🇨🇵Alstom. Rola 🇵🇱 przedsiębiorstw zostanie ograniczona tylko do podwykonawstwa. Dla reżimu @donaldtusk wszystko co 🇵🇱 jest złe. kresy.pl/wydarzenia/malepsza…,1,27,3,31,20-06-25,212,27,,https://nitter.net/AbramczykPawel/status/1935953860817826059#m
450,adijas628,Chcemy wielkiego protestu w obronie uczciwych wyborów i niezgody na fałszerstwa PiS! Ale taki protest miałby ogromny sens tylko wtedy gdyby braliby w nim udział m. in. premier @donaldtusk czy @trzaskowski_ bo bez Donalda i Rafała nigdzie nie idziemy! #PowtórzyćDrugąTurę #Siódemka,0,13,0,13,19-06-25,280,41,,https://nitter.net/adijas628/status/1935814032549659024#m
451,St1Andrzej,🔴 UWAGA 🔴 Nawet ruski troll @Michau10456095 pisze że dlatego że zamieniono głosy Prezydent Trzaskowski przegrał z Sutenerem Erektem. #oszustnawrocki,0,8,3,11,20-06-25,148,20,,https://nitter.net/St1Andrzej/status/1935963780606751158#m
452,TygodnikWPROST,"– Trzaskowski jasno powiedział: „Mój rywal zdobył więcej głosów niż ja” – mówi w najnowszym odcinku podcastu @JMiziolek „Mówiąc Wprost”@AgatonKozinski, publicysta gazety „Polska Metropolia Warszawska” Szczegóły: wprost.pl/12049462",0,0,0,0,20-06-25,230,27,,https://nitter.net/TygodnikWPROST/status/1935976355256058032#m
453,RepublikaTV,"Setkom firm realizującym program ""Czyste Powietrze"" grozi upadłość #wlaczprawde #TVRepublika tvrepublika.pl/Ekonomia/Zauf…",0,64,6,70,20-06-25,122,11,,https://nitter.net/RepublikaTV/status/1935945972514742483#m
454,Cezary01087604,Za dobry z matematyki to ty chyba nigdy nie byłeś ancymonku? XD,0,0,0,0,20-06-25,63,12,,https://nitter.net/Cezary01087604/status/1935976316580319571#m
455,_Afraniusz,Skąd mieli na to kasę?? To jest porażające.,0,10,11,21,19-06-25,43,8,,https://nitter.net/_Afraniusz/status/1935633395054215583#m
456,upupaepops3103,"Panowie @donaldtusk , @trzaskowski_. Słowo do Was.",0,0,0,0,20-06-25,50,7,,https://nitter.net/upupaepops3103/status/1935977141218275460#m
457,szakal2012,A czemu mają chcieć skoro Nawrocki wygrał. Czy drużyna która zdobyła gola domaga się varu by sprawdzić by gol został zdobyty ze spalonego. Varu powinna chcieć drużyna która straciła bramkę. Więc ponownego przeliczenia powinien domagać się Trzaskowski a jakoś tego nie robi czemu ?,0,0,0,0,20-06-25,280,44,,https://nitter.net/szakal2012/status/1935977137825009883#m
458,MichalOleksyn,"Jedna myśl nie daje mi spokoju. Może Trzaskowski wygrał z Dudą w 2020 wtedy też wynik był na styku. Grzeczni i liczący na uczciwość drugiej strony pomimo wygranej, przegrywają. Czas zmienić sposób myślenia. Zbyt dużo Polska i Polacy mają do stracenia.",6,404,113,523,19-06-25,251,41,,https://nitter.net/MichalOleksyn/status/1935715680109596746#m
459,dorotagma,"Panie Premierze @donaldtusk Panie @trzaskowski_ - gdyby ludzie Wam ufali, już byliby na ulicach w protestach wyborczych. Wiecie dlaczego nas tam pod tym SN (do rozniesienia) nie ma? Bo Wy sami nie mówicie o fałszerstwach wyborczych, a jedynie o przeliczeniach głosów, uznając Nawrockiego za prezydenta. Wiecie dlaczego PiS z Konfą i Braunem, a może i częścią PSL (bo oni zawsze są u żłoba) będzie u władzy w 2027 roku z większością konstytucyjną? Bo wasz elektorat nie pójdzie do wyborów tak, jak nie wychodzi dziś na ulice miast, bo wy akcptujecie fałszerstwo wyborcze w pełni, piexdolicie o jakichś ""anomaliach"", o ""nieprawidłowościach"", używacie efemizmów, a sprawa jest prosta - FAŁSZERSTWA WYBORCZE, za to powinien być kryminał. To Wy jesteście anomalią, Wy jesteście temu winni. Postawiliście na czele kluczowych resortów do rozliczeń strażników nietykalności ludzi z PiS, dla picu, zrobiliście kosmetyczne zmiany dla niepoznaki. Wy się świetnie z nimi dogadaliście, nasz premier - wasz prezydent. Ziobro nie bez przyczyny chodzi na wolności i śmieje Wam się w gęby, machając Wam hakami z podsluchów z Pegasusa. Nie będzie już pospolitego ruszenia w Waszej sprawie, ja i wiele osób czujemy się oszukani, rozczarowani i zawiedzeni. Czekam na nową partię, której oddam swój głos, bo na Was nie zagłosuję już nigdy. Zawiedliście nasze zaufanie, zawiedliście 10 mln. ludzi i stąd nie wychodzimy na ulice w obronie tych wyborów, bo je przehandlowaliście za dwa lata spokoju ( w domyśle - stołków). Nie ma co się tłuc z PiS latami, a na TT, a potem X jestem z przerwami od 2011 roku, prawie 14 lat walki. I o kogo? I po co? Rozczarowanie to za małe słowa. Jesteście zwyczajnymi sprzedawczyka mi, kupczycie Polakami jak towarem na a targu waszej próżności i stołków. To tyle. Dziś Wam jeszcze opiszę, jak to wygląda z mojego otoczenia, podwórka, to się załamiecie. Ja już wiem, że zrobiłam życioey błąd ufając Wam.",1,12,7,20,20-06-25,1913,309,,https://nitter.net/dorotagma/status/1935961850677428507#m
460,Zosia99363505,Tu jest cała Analiza tych Wpłat! Bardzo Fachowo zrobiona! analiza-wplat-vs-row.glitch.…,0,33,3,36,19-06-25,87,10,,https://nitter.net/Zosia99363505/status/1935674674878239177#m
461,Myszabella66654,🚨🚨 Chcecie wiedzieć kto w waszym regionie był koordynatorem wyborów z ROW? I kto wpłacał na kampanię KN? To oficjalna strona 👇 RT poproszę karolnawrocki2025.pl/,10,382,38,430,18-06-25,160,25,,https://nitter.net/Myszabella66654/status/1935404622014783510#m
462,Danuta52523896,Lilla S... #Trzaskowski2025 #SnaW retweeted Danuta @Danuta52523896 3h Replying to @LachMateus86521 @NawrockiKn @trzaskowski_ 3 26 1 52,1,26,3,30,20-06-25,134,17,,https://nitter.net/Danuta52523896/status/1935927196998418713#m
463,PiotrWiel,"Fani nie doceniają idola @GiertychRoman, ale ważne, że mają szare komórki, jedna obsługuje sojowe late, a druga osiem gwizdek.",1,15,7,23,20-06-25,126,19,,https://nitter.net/PiotrWiel/status/1935966978490904870#m
464,Myszabella66654,nitter.net/Myszabella66654/status… ROW na oficjalnej stronie kandydata! Musiał wiedzieć o ich działaniach.,0,5,0,5,19-06-25,106,11,,https://nitter.net/Myszabella66654/status/1935693791056293945#m
465,jwojc,"Nie, @NawrockiKn został wybrany prezydentem, a nie ""ogłoszony prezydentem"". Ogłoszony prezydentem został Rafał Trzaskowski i hucznie świętował to ogłoszenie przez dwie godziny.",3,214,54,271,19-06-25,176,22,,https://nitter.net/jwojc/status/1935688002447012133#m
466,agnes51235072,"Proces wyborczy ma być czysty jak łza, a skoro samo PKW nie daje dziś wyniku, to pozostaje 3 władza - sąd. Tylko, że ten sąd musi być zgodny z naszą Konstytucją, a nie jest. Czyli nie mamy wybranego prezydenta, a sądu nie ma. Mamy protesty wyborcze, cdn",0,30,1,31,19-06-25,253,47,,https://nitter.net/agnes51235072/status/1935691672223985939#m
